MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",CVG,"Cincinnati, OH",2235,101.0,2358,104.0,0.0,0.0,335.0,101.0,0.0,3.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DAB,"Daytona Beach, FL",1128,35.0,1257,21.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,21.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DAB,"Daytona Beach, FL",1521,9.0,1644,3.0,0.0,0.0,416.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DAB,"Daytona Beach, FL",2051,-7.0,2220,-11.0,0.0,0.0,416.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DCA,"Washington, DC",929,-8.0,1052,-26.0,0.0,0.0,331.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DCA,"Washington, DC",1123,56.0,1247,42.0,0.0,0.0,331.0,42.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DCA,"Washington, DC",1504,-11.0,1626,-1.0,0.0,0.0,331.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DCA,"Washington, DC",1630,-1.0,1747,-1.0,0.0,0.0,331.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DCA,"Washington, DC",1805,-1.0,1922,-2.0,0.0,0.0,331.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DCA,"Washington, DC",2011,136.0,2130,158.0,0.0,0.0,331.0,136.0,0.0,22.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DCA,"Washington, DC",2237,-5.0,2358,13.0,0.0,0.0,331.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DEN,"Denver, CO",1130,-1.0,1316,6.0,0.0,0.0,1337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DEN,"Denver, CO",1345,-3.0,1525,-7.0,0.0,0.0,1337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DEN,"Denver, CO",2040,2.0,2224,-2.0,0.0,0.0,1337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DEN,"Denver, CO",2220,3.0,9,11.0,0.0,0.0,1337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DFW,"Dallas/Fort Worth, TX",710,-4.0,910,-21.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DFW,"Dallas/Fort Worth, TX",930,-2.0,1133,-23.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DFW,"Dallas/Fort Worth, TX",1140,-5.0,1341,-20.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DFW,"Dallas/Fort Worth, TX",1320,44.0,1518,33.0,0.0,0.0,936.0,11.0,0.0,0.0,0.0,22.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DFW,"Dallas/Fort Worth, TX",1500,-2.0,1701,-30.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DFW,"Dallas/Fort Worth, TX",1800,14.0,1955,7.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DFW,"Dallas/Fort Worth, TX",1920,4.0,2117,-6.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DFW,"Dallas/Fort Worth, TX",2020,-7.0,2218,-34.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DFW,"Dallas/Fort Worth, TX",2220,-3.0,16,-24.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DSM,"Des Moines, IA",1140,-6.0,1313,9.0,0.0,0.0,815.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DSM,"Des Moines, IA",2030,-4.0,2205,-18.0,0.0,0.0,815.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DTW,"Detroit, MI",1103,21.0,1250,29.0,0.0,0.0,500.0,21.0,0.0,8.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DTW,"Detroit, MI",1655,-7.0,1841,-9.0,0.0,0.0,500.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DTW,"Detroit, MI",2037,-4.0,2225,-3.0,0.0,0.0,500.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",DTW,"Detroit, MI",2221,14.0,15,0.0,0.0,0.0,500.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ECP,"Panama City, FL",1123,45.0,1201,34.0,0.0,0.0,437.0,34.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",EWR,"Newark, NJ",1059,-2.0,1242,17.0,0.0,0.0,529.0,0.0,0.0,17.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",EWR,"Newark, NJ",1300,0.0,1444,-8.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",EWR,"Newark, NJ",1654,-1.0,1841,5.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",EWR,"Newark, NJ",1831,-6.0,2019,-9.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",EWR,"Newark, NJ",2051,1.0,2240,-1.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",EWR,"Newark, NJ",2250,-5.0,50,-26.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",EYW,"Key West, FL",1105,-4.0,1317,-7.0,0.0,0.0,736.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",EYW,"Key West, FL",1430,-7.0,1640,-12.0,0.0,0.0,736.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",EYW,"Key West, FL",1825,-9.0,2039,-19.0,0.0,0.0,736.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",FLL,"Fort Lauderdale, FL",1015,42.0,1213,43.0,0.0,0.0,632.0,0.0,0.0,1.0,0.0,42.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",FLL,"Fort Lauderdale, FL",1215,1.0,1413,-6.0,0.0,0.0,632.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",FLL,"Fort Lauderdale, FL",1435,-4.0,1630,-12.0,0.0,0.0,632.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",FLL,"Fort Lauderdale, FL",1625,22.0,1821,16.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,16.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",FLL,"Fort Lauderdale, FL",1830,-6.0,2029,1.0,0.0,0.0,632.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",FLL,"Fort Lauderdale, FL",2042,-4.0,2243,-19.0,0.0,0.0,632.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",FLL,"Fort Lauderdale, FL",2220,6.0,25,-15.0,0.0,0.0,632.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",GRR,"Grand Rapids, MI",1300,-1.0,1452,-5.0,0.0,0.0,583.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",GRR,"Grand Rapids, MI",2057,22.0,2256,10.0,0.0,0.0,583.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",GSO,"Greensboro/High Point, NC",1315,-4.0,1401,-1.0,0.0,0.0,83.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",GSO,"Greensboro/High Point, NC",1824,-2.0,1912,-1.0,0.0,0.0,83.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",GSO,"Greensboro/High Point, NC",2234,-6.0,2331,-25.0,0.0,0.0,83.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",GSP,"Greer, SC",1449,-7.0,1529,-11.0,0.0,0.0,75.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",GSP,"Greer, SC",2247,-7.0,2340,-14.0,0.0,0.0,75.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",IAD,"Washington, DC",1800,-4.0,1917,-3.0,0.0,0.0,322.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",IAD,"Washington, DC",2225,14.0,2351,-1.0,0.0,0.0,322.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",IAH,"Houston, TX",1116,-6.0,1310,-15.0,0.0,0.0,912.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",IAH,"Houston, TX",1504,-3.0,1657,-36.0,0.0,0.0,912.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",IAH,"Houston, TX",1830,-6.0,2021,-33.0,0.0,0.0,912.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",IAH,"Houston, TX",2025,0.0,2214,-27.0,0.0,0.0,912.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ILM,"Wilmington, NC",1259,-4.0,1354,-11.0,0.0,0.0,185.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ILM,"Wilmington, NC",1625,-2.0,1722,24.0,0.0,0.0,185.0,0.0,0.0,24.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ILM,"Wilmington, NC",2245,3.0,2352,-8.0,0.0,0.0,185.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",IND,"Indianapolis, IN",1654,-7.0,1833,-6.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",IND,"Indianapolis, IN",1919,-1.0,2055,-3.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",IND,"Indianapolis, IN",2220,142.0,1,127.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,127.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",JAX,"Jacksonville, FL",1215,-1.0,1335,-2.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",JAX,"Jacksonville, FL",1450,-4.0,1613,-13.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",JAX,"Jacksonville, FL",1800,-4.0,1919,-20.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",JAX,"Jacksonville, FL",2033,-8.0,2152,-13.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",JAX,"Jacksonville, FL",2235,-1.0,2359,-14.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",JFK,"New York, NY",711,9.0,900,4.0,0.0,0.0,541.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",JFK,"New York, NY",1309,-5.0,1458,-14.0,0.0,0.0,541.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",JFK,"New York, NY",1838,-2.0,2028,-6.0,0.0,0.0,541.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",JFK,"New York, NY",2013,-4.0,2159,-11.0,0.0,0.0,541.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LAS,"Las Vegas, NV",1130,0.0,1328,-15.0,0.0,0.0,1916.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LAS,"Las Vegas, NV",1330,5.0,1521,46.0,0.0,0.0,1916.0,5.0,0.0,41.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LAS,"Las Vegas, NV",1640,19.0,1835,6.0,0.0,0.0,1916.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LAS,"Las Vegas, NV",1816,-2.0,2008,-8.0,0.0,0.0,1916.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LAX,"Los Angeles, CA",1105,-2.0,1327,-2.0,0.0,0.0,2125.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LAX,"Los Angeles, CA",1645,50.0,1907,27.0,0.0,0.0,2125.0,17.0,0.0,0.0,0.0,10.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LAX,"Los Angeles, CA",1817,16.0,2041,2.0,0.0,0.0,2125.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LAX,"Los Angeles, CA",2015,3.0,2236,27.0,0.0,0.0,2125.0,3.0,0.0,24.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LGA,"New York, NY",1142,-2.0,1329,-6.0,0.0,0.0,544.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LGA,"New York, NY",1313,-3.0,1459,-10.0,0.0,0.0,544.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LGA,"New York, NY",1433,-3.0,1616,-8.0,0.0,0.0,544.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LGA,"New York, NY",1611,-2.0,1758,-16.0,0.0,0.0,544.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LGA,"New York, NY",1812,7.0,1955,12.0,0.0,0.0,544.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LGA,"New York, NY",2042,-3.0,2230,-8.0,0.0,0.0,544.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LGA,"New York, NY",2203,108.0,2345,102.0,0.0,0.0,544.0,64.0,0.0,0.0,0.0,38.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LIT,"Little Rock, AR",1100,-8.0,1211,-27.0,0.0,0.0,640.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",LIT,"Little Rock, AR",1930,-7.0,2036,-22.0,0.0,0.0,640.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCI,"Kansas City, MO",1130,20.0,1306,11.0,0.0,0.0,808.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCI,"Kansas City, MO",2050,12.0,2223,1.0,0.0,0.0,808.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",933,-4.0,1123,-24.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",1116,-7.0,1304,-10.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",1258,-5.0,1438,-16.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",1401,-3.0,1541,1.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",1454,11.0,1639,-10.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",1559,-3.0,1739,-2.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",1656,-4.0,1840,8.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",1825,-6.0,2010,-11.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",2030,12.0,2212,5.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",2135,-8.0,2315,-9.0,0.0,0.0,468.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MCO,"Orlando, FL",2230,21.0,17,20.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,20.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MDT,"Harrisburg, PA",1100,-5.0,1230,0.0,0.0,0.0,413.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MDT,"Harrisburg, PA",2225,8.0,2359,-4.0,0.0,0.0,413.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MEM,"Memphis, TN",1109,-6.0,1159,-12.0,0.0,0.0,511.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MEM,"Memphis, TN",1507,8.0,1600,-7.0,0.0,0.0,511.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MEM,"Memphis, TN",1845,-3.0,1935,0.0,0.0,0.0,511.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MEM,"Memphis, TN",2040,-4.0,2137,-25.0,0.0,0.0,511.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MIA,"Miami, FL",911,-6.0,1120,-13.0,0.0,0.0,650.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MIA,"Miami, FL",1215,20.0,1423,19.0,0.0,0.0,650.0,19.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MIA,"Miami, FL",1430,-3.0,1632,-15.0,0.0,0.0,650.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MIA,"Miami, FL",1640,-5.0,1846,-12.0,0.0,0.0,650.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MIA,"Miami, FL",1818,-6.0,2025,-24.0,0.0,0.0,650.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MIA,"Miami, FL",2010,-7.0,2213,-18.0,0.0,0.0,650.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MIA,"Miami, FL",2230,69.0,41,47.0,0.0,0.0,650.0,10.0,0.0,0.0,0.0,37.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MKE,"Milwaukee, WI",1215,-6.0,1315,-15.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MKE,"Milwaukee, WI",1825,-3.0,1930,-12.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MSN,"Madison, WI",1435,-6.0,1546,-10.0,0.0,0.0,708.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MSN,"Madison, WI",2020,40.0,2129,25.0,0.0,0.0,708.0,25.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MSP,"Minneapolis, MN",1519,-3.0,1701,-7.0,0.0,0.0,930.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MSP,"Minneapolis, MN",2046,-6.0,2233,-10.0,0.0,0.0,930.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MSY,"New Orleans, LA",1100,-4.0,1204,-5.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MSY,"New Orleans, LA",1246,-9.0,1347,-15.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MSY,"New Orleans, LA",1645,-8.0,1748,-16.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MSY,"New Orleans, LA",2244,-5.0,2359,-19.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",MYR,"Myrtle Beach, SC",1848,61.0,1940,50.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,50.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",OKC,"Oklahoma City, OK",1326,9.0,1514,3.0,0.0,0.0,940.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",OKC,"Oklahoma City, OK",2055,-3.0,2246,-5.0,0.0,0.0,940.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",OMA,"Omaha, NE",1113,7.0,1259,1.0,0.0,0.0,913.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",OMA,"Omaha, NE",2125,-5.0,2305,-22.0,0.0,0.0,913.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ONT,"Ontario, CA",1640,-2.0,1847,-19.0,0.0,0.0,2078.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORD,"Chicago, IL",905,-8.0,1014,-24.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORD,"Chicago, IL",1100,-3.0,1209,-18.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORD,"Chicago, IL",1323,14.0,1430,-4.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORD,"Chicago, IL",1635,-1.0,1740,1.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORD,"Chicago, IL",1815,229.0,1920,232.0,0.0,0.0,599.0,52.0,0.0,3.0,0.0,177.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORD,"Chicago, IL",2045,19.0,2157,7.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORD,"Chicago, IL",2238,-1.0,2346,-11.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORF,"Norfolk, VA",1300,-2.0,1408,-16.0,0.0,0.0,290.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORF,"Norfolk, VA",1615,13.0,1725,12.0,0.0,0.0,290.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORF,"Norfolk, VA",1825,-1.0,1935,-2.0,0.0,0.0,290.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",ORF,"Norfolk, VA",2250,16.0,11,1.0,0.0,0.0,290.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PBI,"West Palm Beach/Palm Beach, FL",904,-5.0,1054,-8.0,0.0,0.0,590.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PBI,"West Palm Beach/Palm Beach, FL",1215,-5.0,1405,1.0,0.0,0.0,590.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PBI,"West Palm Beach/Palm Beach, FL",1433,111.0,1624,108.0,0.0,0.0,590.0,108.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PBI,"West Palm Beach/Palm Beach, FL",2025,-3.0,2220,-14.0,0.0,0.0,590.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PDX,"Portland, OR",1814,0.0,2054,-5.0,0.0,0.0,2282.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PHL,"Philadelphia, PA",750,-5.0,923,-13.0,0.0,0.0,449.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PHL,"Philadelphia, PA",1115,-4.0,1254,-8.0,0.0,0.0,449.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PHL,"Philadelphia, PA",1456,-3.0,1635,-15.0,0.0,0.0,449.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PHL,"Philadelphia, PA",1615,6.0,1748,2.0,0.0,0.0,449.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PHL,"Philadelphia, PA",1820,-4.0,1958,-9.0,0.0,0.0,449.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PHL,"Philadelphia, PA",2022,-5.0,2156,-14.0,0.0,0.0,449.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,CLT,"Charlotte, NC",PHL,"Philadelphia, PA",2240,0.0,23,-16.0,0.0,0.0,449.0,,,,,
